# timestamp tx ty tz qx qy qz qw
1403715315.612143040 0.870699 -0.006690 1.097229 0.000000 0.000000 0.000000 1.000000
1403715315.662142992 0.870647 -0.006686 1.097261 0.000000 0.000000 0.000000 1.000000
1403715315.712143183 0.870586 -0.006681 1.097296 0.000000 0.000000 0.000000 1.000000
1403715315.762142897 0.870518 -0.006678 1.097333 0.000000 0.000000 0.000000 1.000000
1403715315.812143087 0.870443 -0.006676 1.097367 0.000000 0.000000 0.000000 1.000000
1403715315.862143040 0.870350 -0.006679 1.097396 0.000000 0.000000 0.000000 1.000000
1403715315.912142992 0.870237 -0.006688 1.097414 0.000000 0.000000 0.000000 1.000000
1403715315.962142944 0.870105 -0.006703 1.097424 0.000000 0.000000 0.000000 1.000000
1403715316.012143135 0.867245 -0.008152 1.095172 0.000000 0.000000 0.000000 1.000000
1403715316.062143087 0.865591 -0.008965 1.093921 0.000000 0.000000 0.000000 1.000000
1403715316.112143040 0.864597 -0.009432 1.093211 0.000000 0.000000 0.000000 1.000000
1403715316.162142992 0.863966 -0.009713 1.092783 0.000000 0.000000 0.000000 1.000000
1403715316.212143183 0.863537 -0.009896 1.092500 0.000000 0.000000 0.000000 1.000000
1403715316.262142897 0.863218 -0.010032 1.092275 0.000000 0.000000 0.000000 1.000000
1403715316.312143087 0.862963 -0.010144 1.092075 0.000000 0.000000 0.000000 1.000000
1403715316.362143040 0.862757 -0.010245 1.091875 0.000000 0.000000 0.000000 1.000000
1403715316.412142992 0.862581 -0.010335 1.091690 0.000000 0.000000 0.000000 1.000000
1403715316.462142944 0.862429 -0.010409 1.091536 0.000000 0.000000 0.000000 1.000000
1403715316.512143135 0.862296 -0.010465 1.091430 0.000000 0.000000 0.000000 1.000000
1403715316.562143087 0.862183 -0.010501 1.091371 0.000000 0.000000 0.000000 1.000000
1403715316.612143040 0.862094 -0.010521 1.091349 0.000000 0.000000 0.000000 1.000000
1403715316.662142992 0.862023 -0.010531 1.091351 0.000000 0.000000 0.000000 1.000000
1403715316.712143183 0.861963 -0.010534 1.091366 0.000000 0.000000 0.000000 1.000000
1403715316.762142897 0.861903 -0.010536 1.091386 0.000000 0.000000 0.000000 1.000000
1403715316.812143087 0.861842 -0.010539 1.091404 0.000000 0.000000 0.000000 1.000000
1403715316.862143040 0.861771 -0.010545 1.091419 0.000000 0.000000 0.000000 1.000000
1403715316.912142992 0.861688 -0.010553 1.091434 0.000000 0.000000 0.000000 1.000000
1403715316.962142944 0.861586 -0.010565 1.091450 0.000000 0.000000 0.000000 1.000000
1403715317.012143135 0.861465 -0.010575 1.091476 0.000000 0.000000 0.000000 1.000000
1403715317.062143087 0.861332 -0.010590 1.091498 0.000000 0.000000 0.000000 1.000000
1403715317.112143040 0.861184 -0.010613 1.091504 0.000000 0.000000 0.000000 1.000000
1403715317.162142992 0.861020 -0.010646 1.091496 0.000000 0.000000 0.000000 1.000000
1403715317.212143183 0.860844 -0.010684 1.091478 0.000000 0.000000 0.000000 1.000000
1403715317.262142897 0.860661 -0.010728 1.091451 0.000000 0.000000 0.000000 1.000000
1403715317.312143087 0.860471 -0.010773 1.091426 0.000000 0.000000 0.000000 1.000000
1403715317.362143040 0.860276 -0.010816 1.091412 0.000000 0.000000 0.000000 1.000000
1403715317.412142992 0.860078 -0.010853 1.091417 0.000000 0.000000 0.000000 1.000000
1403715317.462142944 0.859882 -0.010888 1.091427 0.000000 0.000000 0.000000 1.000000
1403715317.512143135 0.859687 -0.010923 1.091443 0.000000 0.000000 0.000000 1.000000
1403715317.562143087 0.859495 -0.010956 1.091462 0.000000 0.000000 0.000000 1.000000
1403715317.612143040 0.859306 -0.010988 1.091487 0.000000 0.000000 0.000000 1.000000
1403715317.662142992 0.859125 -0.011015 1.091520 0.000000 0.000000 0.000000 1.000000
1403715317.712143183 0.858946 -0.011042 1.091557 0.000000 0.000000 0.000000 1.000000
1403715317.762142897 0.856262 -0.011972 1.088896 0.000000 0.000000 0.000000 1.000000
1403715317.812143087 0.854719 -0.012487 1.087466 0.000000 0.000000 0.000000 1.000000
1403715317.862143040 0.853798 -0.012774 1.086712 0.000000 0.000000 0.000000 1.000000
1403715317.912142992 0.853220 -0.012941 1.086323 0.000000 0.000000 0.000000 1.000000
1403715317.962142944 0.852828 -0.013044 1.086130 0.000000 0.000000 0.000000 1.000000
1403715318.012143135 0.852537 -0.013113 1.086043 0.000000 0.000000 0.000000 1.000000
1403715318.062143087 0.852317 -0.013158 1.086020 0.000000 0.000000 0.000000 1.000000
1403715318.112143040 0.850379 -0.012972 1.088227 0.000000 0.000000 0.000000 1.000000
1403715318.162142992 0.849266 -0.012878 1.089455 0.000000 0.000000 0.000000 1.000000
1403715318.212143183 0.848610 -0.012840 1.090129 0.000000 0.000000 0.000000 1.000000
1403715318.262142897 0.850326 -0.013245 1.088555 0.000000 0.000000 0.000000 1.000000
1403715318.312143087 0.851228 -0.013483 1.087681 0.000000 0.000000 0.000000 1.000000
1403715318.362143040 0.851679 -0.013628 1.087197 0.000000 0.000000 0.000000 1.000000
1403715318.412142992 0.851881 -0.013728 1.086910 0.000000 0.000000 0.000000 1.000000
1403715318.462142944 0.851941 -0.013812 1.086718 0.000000 0.000000 0.000000 1.000000
1403715318.512143135 0.851924 -0.013888 1.086570 0.000000 0.000000 0.000000 1.000000
1403715318.562143087 0.851857 -0.013963 1.086447 0.000000 0.000000 0.000000 1.000000
1403715318.612143040 0.851757 -0.014042 1.086325 0.000000 0.000000 0.000000 1.000000
1403715318.662142992 0.851630 -0.014127 1.086203 0.000000 0.000000 0.000000 1.000000
1403715318.712143183 0.851483 -0.014217 1.086078 0.000000 0.000000 0.000000 1.000000
1403715318.762142897 0.851314 -0.014299 1.085985 0.000000 0.000000 0.000000 1.000000
1403715318.812143087 0.851134 -0.014377 1.085910 0.000000 0.000000 0.000000 1.000000
1403715318.862143040 0.847349 -0.014216 1.086906 0.000000 0.000000 0.000000 1.000000
1403715318.912142992 0.845190 -0.014144 1.087466 0.000000 0.000000 0.000000 1.000000
1403715318.962142944 0.843932 -0.014117 1.087790 0.000000 0.000000 0.000000 1.000000
1403715319.012143135 0.841943 -0.011004 1.086672 0.000000 0.000000 0.000000 1.000000
1403715319.062143087 0.840771 -0.009301 1.086083 0.000000 0.000000 0.000000 1.000000
1403715319.112143040 0.838463 -0.004348 1.085135 0.000000 0.000000 0.000000 1.000000
1403715319.162142992 0.834000 0.000115 1.085419 0.000000 0.000000 0.000000 1.000000
1403715319.212143183 0.829346 0.005147 1.083605 0.000000 0.000000 0.000000 1.000000
1403715319.262142897 0.825033 0.010888 1.080723 0.000000 0.000000 0.000000 1.000000
1403715319.312143087 0.821754 0.017791 1.078340 0.000000 0.000000 0.000000 1.000000
1403715319.362143040 0.819554 0.025967 1.077368 0.000000 0.000000 0.000000 1.000000
1403715319.412142992 0.817812 0.033983 1.076175 0.000000 0.000000 0.000000 1.000000
1403715319.462142944 0.816784 0.038393 1.075547 0.000000 0.000000 0.000000 1.000000
1403715319.512143135 0.816149 0.040820 1.075231 0.000000 0.000000 0.000000 1.000000
1403715319.562143087 0.815731 0.042153 1.075079 0.000000 0.000000 0.000000 1.000000
1403715319.612143040 0.814225 0.044273 1.078216 0.000000 0.000000 0.000000 1.000000
1403715319.662142992 0.816799 0.046033 1.078509 0.000000 0.000000 0.000000 1.000000
1403715319.712143183 0.818185 0.047003 1.078685 0.000000 0.000000 0.000000 1.000000
1403715319.762142897 0.818929 0.047536 1.078787 0.000000 0.000000 0.000000 1.000000
1403715319.812143087 0.821633 0.049474 1.081221 0.000000 0.000000 0.000000 1.000000
1403715319.862143040 0.825468 0.052456 1.085765 0.000000 0.000000 0.000000 1.000000
1403715319.912142992 0.830153 0.055910 1.091350 0.000000 0.000000 0.000000 1.000000
1403715319.962142944 0.832541 0.061347 1.093680 0.000000 0.000000 0.000000 1.000000
1403715320.012143135 0.836195 0.066180 1.098214 0.000000 0.000000 0.000000 1.000000
1403715320.062143087 0.840665 0.070631 1.103899 0.000000 0.000000 0.000000 1.000000
1403715320.112143040 0.844614 0.074642 1.110156 0.000000 0.000000 0.000000 1.000000
1403715320.162142992 0.846749 0.076856 1.113634 0.000000 0.000000 0.000000 1.000000
1403715320.212143183 0.848912 0.080164 1.119303 0.000000 0.000000 0.000000 1.000000
1403715320.262142897 0.851686 0.084023 1.125996 0.000000 0.000000 0.000000 1.000000
1403715320.312143087 0.854221 0.088067 1.133517 0.000000 0.000000 0.000000 1.000000
1403715320.362143040 0.855565 0.090311 1.137739 0.000000 0.000000 0.000000 1.000000
1403715320.412142992 0.857314 0.092998 1.142778 0.000000 0.000000 0.000000 1.000000
1403715320.462142944 0.860007 0.095809 1.148578 0.000000 0.000000 0.000000 1.000000
1403715320.512143135 0.861443 0.097364 1.151820 0.000000 0.000000 0.000000 1.000000
1403715320.562143087 0.864013 0.100987 1.151631 0.000000 0.000000 0.000000 1.000000
1403715320.612143040 0.867534 0.106397 1.150062 0.000000 0.000000 0.000000 1.000000
1403715320.662142992 0.869447 0.109390 1.149262 0.000000 0.000000 0.000000 1.000000
1403715320.712143183 0.872060 0.114246 1.146640 0.000000 0.000000 0.000000 1.000000
1403715320.762142897 0.875355 0.119990 1.142921 0.000000 0.000000 0.000000 1.000000
1403715320.812143087 0.879170 0.126463 1.138763 0.000000 0.000000 0.000000 1.000000
1403715320.862143040 0.883275 0.133460 1.134577 0.000000 0.000000 0.000000 1.000000
1403715320.912142992 0.885534 0.137318 1.132299 0.000000 0.000000 0.000000 1.000000
1403715320.962142944 0.886777 0.139445 1.131060 0.000000 0.000000 0.000000 1.000000
1403715321.012143135 0.887457 0.140618 1.130392 0.000000 0.000000 0.000000 1.000000
1403715321.062143087 0.887842 0.141265 1.130021 0.000000 0.000000 0.000000 1.000000
1403715321.112143040 0.888062 0.141619 1.129809 0.000000 0.000000 0.000000 1.000000
1403715321.162142992 0.888191 0.141812 1.129687 0.000000 0.000000 0.000000 1.000000
1403715321.212143183 0.888263 0.141914 1.129607 0.000000 0.000000 0.000000 1.000000
1403715321.262142897 0.889330 0.137729 1.129641 0.000000 0.000000 0.000000 1.000000
1403715321.312143087 0.889922 0.135428 1.129663 0.000000 0.000000 0.000000 1.000000
1403715321.362143040 0.890250 0.134164 1.129678 0.000000 0.000000 0.000000 1.000000
1403715321.412142992 0.890435 0.133474 1.129697 0.000000 0.000000 0.000000 1.000000
1403715321.462142944 0.890542 0.133101 1.129723 0.000000 0.000000 0.000000 1.000000
1403715321.512143135 0.890603 0.132900 1.129749 0.000000 0.000000 0.000000 1.000000
1403715321.562143087 0.890626 0.132789 1.129764 0.000000 0.000000 0.000000 1.000000
1403715321.612143040 0.890629 0.132721 1.129760 0.000000 0.000000 0.000000 1.000000
1403715321.662142992 0.890608 0.132690 1.129781 0.000000 0.000000 0.000000 1.000000
1403715321.712143183 0.890039 0.129592 1.131013 0.000000 0.000000 0.000000 1.000000
1403715321.762142897 0.886117 0.128166 1.134210 0.000000 0.000000 0.000000 1.000000
1403715321.812143087 0.883141 0.124093 1.136903 0.000000 0.000000 0.000000 1.000000
1403715321.862143040 0.881125 0.118519 1.139663 0.000000 0.000000 0.000000 1.000000
1403715321.912142992 0.877985 0.116404 1.144442 0.000000 0.000000 0.000000 1.000000
1403715321.962142944 0.872867 0.115657 1.149860 0.000000 0.000000 0.000000 1.000000
1403715322.012143135 0.866285 0.115168 1.155133 0.000000 0.000000 0.000000 1.000000
1403715322.062143087 0.858819 0.114692 1.160182 0.000000 0.000000 0.000000 1.000000
1403715322.112143040 0.850605 0.114059 1.164520 0.000000 0.000000 0.000000 1.000000
1403715322.162142992 0.842299 0.113825 1.169162 0.000000 0.000000 0.000000 1.000000
1403715322.212143183 0.833651 0.113196 1.173315 0.000000 0.000000 0.000000 1.000000
1403715322.262142897 0.824950 0.112796 1.177570 0.000000 0.000000 0.000000 1.000000
1403715322.312143087 0.816203 0.112277 1.181827 0.000000 0.000000 0.000000 1.000000
1403715322.362143040 0.811463 0.109370 1.185349 0.000000 0.000000 0.000000 1.000000
1403715322.412142992 0.804896 0.107594 1.189219 0.000000 0.000000 0.000000 1.000000
1403715322.462142944 0.796985 0.106690 1.192332 0.000000 0.000000 0.000000 1.000000
1403715322.512143135 0.792738 0.103723 1.195514 0.000000 0.000000 0.000000 1.000000
1403715322.562143087 0.789879 0.099453 1.198284 0.000000 0.000000 0.000000 1.000000
1403715322.612143040 0.784066 0.097470 1.200964 0.000000 0.000000 0.000000 1.000000
1403715322.662142992 0.776492 0.096645 1.202909 0.000000 0.000000 0.000000 1.000000
1403715322.712143183 0.768685 0.097055 1.205821 0.000000 0.000000 0.000000 1.000000
1403715322.762142897 0.761599 0.097604 1.208036 0.000000 0.000000 0.000000 1.000000
1403715322.812143087 0.753914 0.097636 1.209784 0.000000 0.000000 0.000000 1.000000
1403715322.862143040 0.749402 0.095095 1.212742 0.000000 0.000000 0.000000 1.000000
1403715322.912142992 0.743935 0.093949 1.215853 0.000000 0.000000 0.000000 1.000000
1403715322.962142944 0.737765 0.093792 1.219569 0.000000 0.000000 0.000000 1.000000
1403715323.012143135 0.734318 0.093709 1.221641 0.000000 0.000000 0.000000 1.000000
1403715323.062143087 0.730507 0.094639 1.225439 0.000000 0.000000 0.000000 1.000000
1403715323.112143040 0.728365 0.095154 1.227556 0.000000 0.000000 0.000000 1.000000
1403715323.162142992 0.724470 0.097593 1.229828 0.000000 0.000000 0.000000 1.000000
1403715323.212143183 0.719723 0.099631 1.233049 0.000000 0.000000 0.000000 1.000000
1403715323.262142897 0.717065 0.100751 1.234838 0.000000 0.000000 0.000000 1.000000
1403715323.312143087 0.713626 0.104073 1.235376 0.000000 0.000000 0.000000 1.000000
1403715323.362143040 0.711386 0.108544 1.233578 0.000000 0.000000 0.000000 1.000000
1403715323.412142992 0.707689 0.113753 1.232367 0.000000 0.000000 0.000000 1.000000
1403715323.462142944 0.705615 0.116616 1.231713 0.000000 0.000000 0.000000 1.000000
1403715323.512143135 0.702845 0.121843 1.231848 0.000000 0.000000 0.000000 1.000000
1403715323.562143087 0.701282 0.124721 1.231943 0.000000 0.000000 0.000000 1.000000
1403715323.612143040 0.700730 0.129663 1.233494 0.000000 0.000000 0.000000 1.000000
1403715323.662142992 0.702284 0.134421 1.237789 0.000000 0.000000 0.000000 1.000000
1403715323.712143183 0.705060 0.139164 1.243503 0.000000 0.000000 0.000000 1.000000
1403715323.762142897 0.708387 0.143836 1.250103 0.000000 0.000000 0.000000 1.000000
1403715323.812143087 0.712460 0.148463 1.256926 0.000000 0.000000 0.000000 1.000000
1403715323.862143040 0.715785 0.152892 1.263785 0.000000 0.000000 0.000000 1.000000
1403715323.912142992 0.719875 0.157030 1.269936 0.000000 0.000000 0.000000 1.000000
1403715323.962142944 0.725286 0.161024 1.275545 0.000000 0.000000 0.000000 1.000000
1403715324.012143135 0.729681 0.165944 1.279823 0.000000 0.000000 0.000000 1.000000
1403715324.062143087 0.734525 0.170165 1.284266 0.000000 0.000000 0.000000 1.000000
1403715324.112143040 0.737168 0.172494 1.286734 0.000000 0.000000 0.000000 1.000000
1403715324.162142992 0.742560 0.174396 1.287608 0.000000 0.000000 0.000000 1.000000
1403715324.212143183 0.745513 0.175424 1.288051 0.000000 0.000000 0.000000 1.000000
1403715324.262142897 0.750233 0.176631 1.288554 0.000000 0.000000 0.000000 1.000000
1403715324.312143087 0.756516 0.177987 1.288729 0.000000 0.000000 0.000000 1.000000
1403715324.362143040 0.762603 0.176835 1.290403 0.000000 0.000000 0.000000 1.000000
1403715324.412142992 0.765962 0.176173 1.291242 0.000000 0.000000 0.000000 1.000000
1403715324.462142944 0.767793 0.175776 1.291620 0.000000 0.000000 0.000000 1.000000
1403715324.512143135 0.768790 0.175530 1.291760 0.000000 0.000000 0.000000 1.000000
1403715324.562143087 0.768662 0.176310 1.295424 0.000000 0.000000 0.000000 1.000000
1403715324.612143040 0.768590 0.176730 1.297413 0.000000 0.000000 0.000000 1.000000
1403715324.662142992 0.768554 0.176957 1.298494 0.000000 0.000000 0.000000 1.000000
1403715324.712143183 0.768551 0.177082 1.299078 0.000000 0.000000 0.000000 1.000000
1403715324.762142897 0.768571 0.177146 1.299373 0.000000 0.000000 0.000000 1.000000
1403715324.812143087 0.768585 0.177164 1.299484 0.000000 0.000000 0.000000 1.000000
1403715324.862143040 0.768604 0.177154 1.299481 0.000000 0.000000 0.000000 1.000000
1403715324.912142992 0.768686 0.177158 1.299467 0.000000 0.000000 0.000000 1.000000
1403715324.962142944 0.768775 0.177181 1.299494 0.000000 0.000000 0.000000 1.000000
1403715325.012143135 0.768861 0.177210 1.299542 0.000000 0.000000 0.000000 1.000000
1403715325.062143087 0.768933 0.177239 1.299590 0.000000 0.000000 0.000000 1.000000
1403715325.112143040 0.768997 0.177266 1.299640 0.000000 0.000000 0.000000 1.000000
1403715325.162142992 0.769048 0.177287 1.299676 0.000000 0.000000 0.000000 1.000000
1403715325.212143183 0.769092 0.177304 1.299703 0.000000 0.000000 0.000000 1.000000
1403715325.262142897 0.769129 0.177316 1.299718 0.000000 0.000000 0.000000 1.000000
1403715325.312143087 0.769163 0.177322 1.299719 0.000000 0.000000 0.000000 1.000000
1403715325.362143040 0.769193 0.177319 1.299694 0.000000 0.000000 0.000000 1.000000
1403715325.412142992 0.769222 0.177307 1.299643 0.000000 0.000000 0.000000 1.000000
1403715325.462142944 0.769239 0.177286 1.299570 0.000000 0.000000 0.000000 1.000000
1403715325.512143135 0.769252 0.177262 1.299491 0.000000 0.000000 0.000000 1.000000
1403715325.562143087 0.771783 0.174364 1.299307 0.000000 0.000000 0.000000 1.000000
1403715325.612143040 0.775888 0.169310 1.298859 0.000000 0.000000 0.000000 1.000000
1403715325.662142992 0.778160 0.166541 1.298634 0.000000 0.000000 0.000000 1.000000
1403715325.712143183 0.779420 0.165025 1.298526 0.000000 0.000000 0.000000 1.000000
1403715325.762142897 0.780116 0.164197 1.298483 0.000000 0.000000 0.000000 1.000000
1403715325.812143087 0.780481 0.163735 1.298448 0.000000 0.000000 0.000000 1.000000
1403715325.862143040 0.780663 0.163473 1.298418 0.000000 0.000000 0.000000 1.000000
1403715325.912142992 0.780740 0.163321 1.298393 0.000000 0.000000 0.000000 1.000000
1403715325.962142944 0.780112 0.160648 1.299437 0.000000 0.000000 0.000000 1.000000
1403715326.012143135 0.777036 0.158781 1.300825 0.000000 0.000000 0.000000 1.000000
1403715326.062143087 0.775308 0.157745 1.301583 0.000000 0.000000 0.000000 1.000000
1403715326.112143040 0.774315 0.157162 1.301986 0.000000 0.000000 0.000000 1.000000
1403715326.162142992 0.773726 0.156829 1.302196 0.000000 0.000000 0.000000 1.000000
1403715326.212143183 0.773360 0.156635 1.302303 0.000000 0.000000 0.000000 1.000000
1403715326.262142897 0.771743 0.153753 1.304254 0.000000 0.000000 0.000000 1.000000
1403715326.312143087 0.770828 0.152172 1.305355 0.000000 0.000000 0.000000 1.000000
1403715326.362143040 0.768949 0.154097 1.305830 0.000000 0.000000 0.000000 1.000000
1403715326.412142992 0.767918 0.155172 1.306141 0.000000 0.000000 0.000000 1.000000
1403715326.462142944 0.767348 0.155777 1.306353 0.000000 0.000000 0.000000 1.000000
1403715326.512143135 0.766371 0.153091 1.306540 0.000000 0.000000 0.000000 1.000000
1403715326.562143087 0.763176 0.151417 1.307724 0.000000 0.000000 0.000000 1.000000
